102,1647439586.001879,3,1,5272279786,0,40671971,9272881653,2227986,0,1041788,0,0,0
103,1647439586.001937,4,1,4859543547,0,172382854,9553040201,4024318,0,968733,0,0,0
104,1647439587.0013409,1,1,5279051859,0,39415680,9281637749,2181043,0,787656,0,0,0
105,1647439587.0017972,2,1,5441089716,0,27666253,9118338299,1654904,0,837907,0,0,0
106,1647439587.002058,3,1,5272279808,0,40671983,9272888814,2227986,0,1041789,0,0,0
107,1647439587.002142,4,1,4859543548,0,172382854,9553047400,4024318,0,968733,0,0,0
108,1647439588.001236,3,1,5272279832,0,40671996,9272895965,2227986,0,1041789,0,0,0
109,1647439588.001277,4,1,4859543548,0,172382854,9553054593,4024318,0,968733,0,0,0
110,1647439588.0014908,1,1,5279051860,0,39415681,9281644948,2181043,0,787656,0,0,0
111,1647439588.00209,2,1,5441089716,0,27666253,9118345499,1654904,0,837907,0,0,0
112,1647439589.001389,2,1,5441089716,0,27666254,9118352692,1654904,0,837908,0,0,0
113,1647439589.001438,3,1,5272279853,0,40672007,9272903130,2227986,0,1041789,0,0,0
114,1647439589.0014532,4,1,4859543548,0,172382854,9553061792,4024318,0,968733,0,0,0
115,1647439589.00163,1,1,5279051860,0,39415681,9281652148,2181043,0,787656,0,0,0
116,1647439590.0016398,3,1,5272279868,0,40672017,9272910300,2227986,0,1041790,0,0,0
117,1647439590.001663,2,1,5441089716,0,27666254,9118359893,1654904,0,837908,0,0,0
118,1647439590.001665,4,1,4859543548,0,172382855,9553068992,4024318,0,968734,0,0,0
119,1647439590.001739,1,1,5279051860,0,39415681,9281659347,2181043,0,787657,0,0,0
120,1647439591.0018728,3,1,5272279886,0,40672028,9272917467,2227986,0,1041791,0,0,0
121,1647439591.0018969,1,1,5279051860,0,39415681,9281666546,2181043,0,787657,0,0,0
122,1647439591.0018969,4,1,4859543548,0,172382855,9553076192,4024318,0,968734,0,0,0
123,1647439591.002083,2,1,5441089717,0,27666254,9118367093,1654904,0,837908,0,0,0
124,1647439592.001291,2,1,5441089717,0,27666254,9118374287,1654904,0,837908,0,0,0
125,1647439592.002052,4,1,4859543548,0,172382855,9553083391,4024318,0,968734,0,0,0
126,1647439592.0020669,1,1,5279051860,0,39415681,9281673746,2181043,0,787657,0,0,0
127,1647439592.002084,3,1,5272279898,0,40672042,9272924621,2228002,0,1041791,0,0,0
128,1647439593.001212,1,1,5279051861,0,39415681,9281680937,2181043,0,787657,0,0,0
129,1647439593.001261,4,1,4859543548,0,172382856,9553090583,4024318,0,968734,0,0,0
130,1647439593.001345,3,1,5272279904,0,40672051,9272931758,2228038,0,1041792,0,0,0
131,1647439593.001483,2,1,5441089717,0,27666255,9118381485,1654904,0,837908,0,0,0
132,1647439594.001329,1,1,5279051861,0,39415681,9281688137,2181043,0,787658,0,0,0
133,1647439594.001524,3,1,5272279913,0,40672058,9272938885,2228089,0,1041793,0,0,0
134,1647439594.0016,4,1,4859543548,0,172382856,9553097782,4024318,0,968734,0,0,0
135,1647439594.001701,2,1,5441089717,0,27666255,9118388685,1654904,0,837908,0,0,0
136,1647439595.0014641,1,1,5279051861,0,39415682,9281695336,2181043,0,787658,0,0,0
137,1647439595.001728,3,1,5272279917,0,40672066,9272946002,2228153,0,1041793,0,0,0
138,1647439595.0018392,4,1,4859543549,0,172382856,9553104983,4024318,0,968734,0,0,0
139,1647439595.001923,2,1,5441089717,0,27666255,9118395885,1654904,0,837908,0,0,0
140,1647439596.001642,1,1,5279051861,0,39415682,9281702536,2181043,0,787658,0,0,0
141,1647439596.001972,3,1,5272279925,0,40672078,9272953121,2228207,0,1041794,0,0,0
142,1647439596.002007,4,1,4859543549,0,172382857,9553112183,4024318,0,968734,0,0,0
143,1647439596.0020869,2,1,5441089717,0,27666255,9118403085,1654904,0,837908,0,0,0
144,1647439597.001153,4,1,4859543549,0,172382857,9553119375,4024318,0,968734,0,0,0
145,1647439597.0014012,2,1,5441089718,0,27666256,9118410277,1654904,0,837908,0,0,0
146,1647439597.0017831,1,1,5279051861,0,39415682,9281709736,2181043,0,787658,0,0,0
147,1647439597.0021791,3,1,5272279931,0,40672085,9272960250,2228261,0,1041795,0,0,0
148,1647439598.001366,4,1,4859543552,0,172382866,9553126544,4024333,0,968735,0,0,0
149,1647439598.0013819,3,1,5272279937,0,40672094,9272967415,2228270,0,1041796,0,0,0
150,1647439598.001614,2,1,5441089720,0,27666264,9118417444,1654922,0,837909,0,0,0
151,1647439598.002002,1,1,5279051864,0,39415690,9281716907,2181057,0,787658,0,0,0
152,1647439599.0013509,1,1,5279051867,0,39415700,9281723982,2181157,0,787659,0,0,0
153,1647439599.0015411,4,1,4859543554,0,172382878,9553133623,4024435,0,968736,0,0,0
154,1647439599.001665,3,1,5272279938,0,40672099,9272974519,2228359,0,1041796,0,0,0
155,1647439599.001772,2,1,5441089723,0,27666273,9118424521,1655026,0,837909,0,0,0
156,1647439600.001536,1,1,5279051867,0,39415712,9281730987,2181333,0,787659,0,0,0
157,1647439600.0018592,3,1,5272279938,0,40672110,9272981525,2228537,0,1041797,0,0,0
158,1647439601.001205,2,1,5441089724,0,27666296,9118438549,1655358,0,837910,0,0,0
159,1647439601.001832,1,1,5279051867,0,39415722,9281738015,2181491,0,787659,0,0,0
160,1647439601.00213,4,1,4859543555,0,172382899,9553147661,4024764,0,968736,0,0,0
161,1647439601.002238,3,1,5272279938,0,40672118,9272988555,2228691,0,1041798,0,0,0
162,1647439602.001274,4,1,4859543555,0,172382907,9553154685,4024922,0,968737,0,0,0
163,1647439602.001379,2,1,5441089724,0,27666304,9118445578,1655517,0,837911,0,0,0
164,1647439602.00143,3,1,5272279938,0,40672126,9272995577,2228851,0,1041798,0,0,0
165,1647439602.001983,1,1,5279051867,0,39415728,9281745042,2181653,0,787659,0,0,0
166,1647439603.001411,4,1,4859543555,0,172382915,9553161709,4025087,0,968737,0,0,0
167,1647439603.0015419,2,1,5441089724,0,27666311,9118452599,1655684,0,837911,0,0,0
168,1647439603.001601,3,1,5272279938,0,40672135,9273002596,2229020,0,1041799,0,0,0
169,1647439603.0021398,1,1,5279051868,0,39415733,9281752064,2181821,0,787659,0,0,0
170,1647439604.001049,2,1,5441089727,0,27666323,9118459636,1655822,0,837912,0,0,0
171,1647439604.0013561,1,1,5279051871,0,39415744,9281759106,2181951,0,787660,0,0,0
172,1647439604.001651,4,1,4859543558,0,172382928,9553168761,4025210,0,968737,0,0,0
173,1647439604.001795,3,1,5272279941,0,40672144,9273009636,2229160,0,1041800,0,0,0
174,1647439605.001239,2,1,5441089744,0,27666334,9118466662,1655962,0,837913,0,0,0
175,1647439605.001567,1,1,5279051887,0,39415754,9281766130,2182097,0,787660,0,0,0
176,1647439605.0018969,4,1,4859543576,0,172382937,9553175784,4025357,0,968737,0,0,0
177,1647439605.002028,3,1,5272279959,0,40672153,9273016654,2229311,0,1041800,0,0,0
178,1647439606.0013618,3,1,5272279988,0,40672161,9273023638,2229478,0,1041801,0,0,0
179,1647439606.001409,2,1,5441089775,0,27666343,9118473650,1656127,0,837913,0,0,0
180,1647439606.001738,1,1,5279051915,0,39415764,9281773121,2182264,0,787660,0,0,0
181,1647439606.002103,4,1,4859543605,0,172382945,9553182774,4025524,0,968738,0,0,0
182,1647439607.0013251,4,1,4859543631,0,172382953,9553189759,4025694,0,968738,0,0,0
183,1647439607.001596,2,1,5441089801,0,27666351,9118480641,1656297,0,837913,0,0,0
184,1647439607.001611,3,1,5272280013,0,40672169,9273030631,2229648,0,1041801,0,0,0
185,1647439607.0019531,1,1,5279051938,0,39415773,9281780113,2182437,0,787660,0,0,0
186,1647439608.001546,4,1,4859543637,0,172382958,9553196754,4025885,0,968738,0,0,0
187,1647439608.001757,2,1,5441089807,0,27666357,9118487634,1656488,0,837914,0,0,0
188,1647439608.001801,3,1,5272280020,0,40672174,9273037626,2229839,0,1041801,0,0,0
189,1647439608.002111,1,1,5279051944,0,39415778,9281787108,2182628,0,787660,0,0,0
190,1647439609.001251,1,1,5279051950,0,39415781,9281794097,2182822,0,787661,0,0,0
191,1647439609.001732,4,1,4859543643,0,172382963,9553203749,4026078,0,968738,0,0,0
192,1647439609.0019178,2,1,5441089813,0,27666361,9118494629,1656680,0,837914,0,0,0
193,1647439609.002006,3,1,5272280025,0,40672179,9273044622,2230032,0,1041802,0,0,0
194,1647439610.001195,3,1,5272280037,0,40672188,9273051611,2230211,0,1041802,0,0,0
195,1647439610.001427,1,1,5279051961,0,39415789,9281801092,2183002,0,787661,0,0,0
196,1647439610.001963,4,1,4859543656,0,172382971,9553210745,4026257,0,968739,0,0,0
197,1647439610.002089,2,1,5441089826,0,27666368,9118501626,1656859,0,837915,0,0,0
198,1647439611.0012538,4,1,4859543657,0,172382978,9553217731,4026453,0,968739,0,0,0
199,1647439611.001334,2,1,5441089827,0,27666374,9118508613,1657056,0,837915,0,0,0
200,1647439611.0014489,3,1,5272280038,0,40672194,9273058604,2230407,0,1041803,0,0,0
201,1647439611.001767,1,1,5279051962,0,39415797,9281808085,2183198,0,787661,0,0,0
202,1647439612.001413,4,1,4859543657,0,172382986,9553224723,4026650,0,968740,0,0,0
203,1647439612.001494,2,1,5441089828,0,27666381,9118515603,1657252,0,837916,0,0,0
204,1647439612.0016892,3,1,5272280039,0,40672201,9273065595,2230604,0,1041803,0,0,0
205,1647439612.001976,1,1,5279051962,0,39415804,9281815077,2183395,0,787661,0,0,0
206,1647439613.001627,4,1,4859543658,0,172382990,9553231717,4026847,0,968740,0,0,0
207,1647439613.001652,2,1,5441089829,0,27666385,9118522597,1657450,0,837916,0,0,0
208,1647439613.001912,3,1,5272280039,0,40672206,9273072589,2230802,0,1041804,0,0,0
209,1647439613.002112,1,1,5279051962,0,39415808,9281822072,2183594,0,787661,0,0,0
210,1647439614.001229,1,1,5279051963,0,39415813,9281829059,2183791,0,787661,0,0,0
211,1647439614.001786,2,1,5441089829,0,27666391,9118529590,1657648,0,837917,0,0,0
212,1647439614.0018098,4,1,4859543658,0,172382996,9553238711,4027045,0,968740,0,0,0
213,1647439614.002147,3,1,5272280040,0,40672213,9273079583,2230999,0,1041804,0,0,0
214,1647439615.001353,3,1,5272280041,0,40672226,9273086563,2231193,0,1041804,0,0,0
215,1647439615.001377,1,1,5279051964,0,39415822,9281836046,2183986,0,787661,0,0,0
216,1647439615.0019321,2,1,5441089830,0,27666401,9118536577,1657843,0,837917,0,0,0
217,1647439615.002016,4,1,4859543658,0,172383010,9553245697,4027239,0,968741,0,0,0
218,1647439616.001201,4,1,4859543659,0,172383019,9553252680,4027435,0,968741,0,0,0
219,1647439616.001527,3,1,5272280042,0,40672234,9273093554,2231390,0,1041805,0,0,0
220,1647439616.001533,1,1,5279051964,0,39415829,9281843038,2184183,0,787662,0,0,0
221,1647439616.002103,2,1,5441089831,0,27666408,9118543569,1658040,0,837918,0,0,0
222,1647439617.001258,2,1,5441089833,0,27666413,9118550556,1658236,0,837919,0,0,0
223,1647439617.001455,4,1,4859543660,0,172383023,9553259675,4027632,0,968741,0,0,0
224,1647439617.001675,3,1,5272280043,0,40672237,9273100548,2231586,0,1041805,0,0,0
225,1647439617.0016809,1,1,5279051965,0,39415832,9281850033,2184380,0,787662,0,0,0
226,1647439618.001413,2,1,5441089840,0,27666427,9118557576,1658390,0,837919,0,0,0
227,1647439618.001683,4,1,4859543667,0,172383034,9553266699,4027782,0,968742,0,0,0
228,1647439618.001858,3,1,5272280053,0,40672249,9273107578,2231730,0,1041806,0,0,0
229,1647439618.00189,1,1,5279051973,0,39415845,9281857057,2184529,0,787662,0,0,0
230,1647439619.001388,3,1,5272280935,0,40672282,9273113737,2231849,0,1041806,0,0,0
231,1647439619.0014899,1,1,5279052833,0,39415896,9281863213,2184655,0,787663,0,0,0
232,1647439619.0015948,2,1,5441090672,0,27666499,9118563737,1658520,0,837920,0,0,0
233,1647439619.001765,4,1,4859544491,0,172383107,9553272871,4027909,0,968742,0,0,0
234,1647439620.0015721,3,1,5272281709,0,40672334,9273120078,2231882,0,1041806,0,0,0
235,1647439620.001672,1,1,5279053604,0,39415944,9281869557,2184691,0,787664,0,0,0
236,1647439620.001766,2,1,5441091472,0,27666548,9118570071,1658538,0,837921,0,0,0
237,1647439620.002016,4,1,4859545260,0,172383163,9553279208,4027946,0,968742,0,0,0
238,1647439621.001439,3,1,5272284355,0,40672465,9273124453,2231927,0,1041807,0,0,0
239,1647439621.001887,2,1,5441094074,0,27666716,9118574447,1658586,0,837922,0,0,0
240,1647439621.001921,1,1,5279056247,0,39416075,9281873935,2184737,0,787665,0,0,0
241,1647439621.002012,4,1,4859547879,0,172383317,9553283582,4027994,0,968743,0,0,0
242,1647439622.001272,4,1,4859550954,0,172383502,9553287496,4028012,0,968744,0,0,0
243,1647439622.001672,3,1,5272287418,0,40672658,9273128377,2231944,0,1041808,0,0,0
244,1647439622.002128,2,1,5441097135,0,27666875,9118578356,1658657,0,837922,0,0,0
245,1647439622.002164,1,1,5279059319,0,39416275,9281877844,2184755,0,787666,0,0,0
246,1647439623.0013409,2,1,5441100496,0,27667108,9118581951,1658661,0,837923,0,0,0
247,1647439623.001416,1,1,5279062721,0,39416464,9281881439,2184758,0,787666,0,0,0
248,1647439623.001529,4,1,4859554336,0,172383716,9553291093,4028015,0,968744,0,0,0
249,1647439623.001858,3,1,5272290827,0,40672844,9273131974,2231947,0,1041809,0,0,0
250,1647439624.001596,2,1,5441103909,0,27667260,9118585537,1658700,0,837926,0,0,0
251,1647439624.001685,1,1,5279066123,0,39416643,9281885033,2184779,0,787668,0,0,0
252,1647439624.001794,4,1,4859557753,0,172383894,9553294680,4028030,0,968746,0,0,0
253,1647439624.002093,3,1,5272294200,0,40673026,9273135584,2231976,0,1041810,0,0,0
254,1647439625.001344,3,1,5272297614,0,40673209,9273139177,2231976,0,1041811,0,0,0
255,1647439625.0018408,2,1,5441107294,0,27667478,9118589132,1658700,0,837927,0,0,0
256,1647439625.001917,1,1,5279069543,0,39416825,9281888629,2184779,0,787668,0,0,0
257,1647439625.002032,4,1,4859561176,0,172384072,9553298277,4028030,0,968746,0,0,0
258,1647439626.0013309,4,1,4859564597,0,172384248,9553301858,4028041,0,968749,0,0,0
259,1647439626.001606,3,1,5272301035,0,40673385,9273142764,2231992,0,1041813,0,0,0
260,1647439626.0020921,2,1,5441110739,0,27667634,9118592722,1658704,0,837929,0,0,0
261,1647439626.002198,1,1,5279072943,0,39417002,9281892215,2184811,0,787670,0,0,0
262,1647439627.001313,2,1,5441114131,0,27667843,9118596316,1658704,0,837930,0,0,0
263,1647439627.001461,1,1,5279076356,0,39417186,9281895810,2184811,0,787670,0,0,0
264,1647439627.0015419,4,1,4859568017,0,172384428,9553305456,4028041,0,968749,0,0,0
265,1647439627.001853,3,1,5272304455,0,40673566,9273146362,2231992,0,1041813,0,0,0
266,1647439628.001544,2,1,5441117543,0,27668037,9118599905,1658704,0,837932,0,0,0
267,1647439628.001708,1,1,5279079776,0,39417375,9281899398,2184811,0,787672,0,0,0
268,1647439628.001906,4,1,4859571442,0,172384613,9553309045,4028041,0,968751,0,0,0
269,1647439628.0020301,3,1,5272307872,0,40673755,9273149951,2231992,0,1041815,0,0,0
270,1647439629.001288,3,1,5272311307,0,40673922,9273153541,2231992,0,1041816,0,0,0
271,1647439629.001778,2,1,5441120973,0,27668212,9118603497,1658704,0,837933,0,0,0
272,1647439629.0019531,1,1,5279083174,0,39417580,9281902992,2184811,0,787672,0,0,0
273,1647439629.002181,4,1,4859574879,0,172384780,9553312639,4028041,0,968753,0,0,0
274,1647439630.001479,4,1,4859578312,0,172384950,9553316223,4028041,0,968754,0,0,0
275,1647439630.001546,3,1,5272314741,0,40674097,9273157130,2231992,0,1041818,0,0,0
276,1647439630.002027,2,1,5441124402,0,27668390,9118607084,1658704,0,837935,0,0,0
277,1647439630.002205,1,1,5279086637,0,39417726,9281906579,2184811,0,787674,0,0,0
278,1647439631.0013802,2,1,5441127811,0,27668583,9118610675,1658704,0,837936,0,0,0
279,1647439631.0015218,4,1,4859581721,0,172385144,9553319816,4028041,0,968756,0,0,0
280,1647439631.001555,1,1,5279090015,0,39417951,9281910170,2184811,0,787675,0,0,0
281,1647439631.001926,3,1,5272318134,0,40674307,9273160724,2231992,0,1041819,0,0,0
282,1647439632.001816,1,1,5279093489,0,39418085,9281913756,2184811,0,787677,0,0,0
283,1647439632.0021682,3,1,5272321595,0,40674456,9273164310,2231992,0,1041821,0,0,0
284,1647439633.001439,3,1,5272324979,0,40674675,9273167903,2231992,0,1041821,0,0,0
285,1647439633.001527,4,1,4859588579,0,172385498,9553326994,4028041,0,968759,0,0,0
286,1647439633.001835,2,1,5441134667,0,27668939,9118617855,1658704,0,837939,0,0,0
287,1647439633.002053,1,1,5279096870,0,39418307,9281917351,2184811,0,787678,0,0,0
288,1647439634.0013142,1,1,5279100338,0,39418445,9281920934,2184811,0,787679,0,0,0
289,1647439634.001705,3,1,5272328449,0,40674816,9273171488,2231992,0,1041823,0,0,0
290,1647439634.001764,4,1,4859592047,0,172385643,9553330579,4028041,0,968762,0,0,0
291,1647439634.0020769,2,1,5441138099,0,27669120,9118621439,1658704,0,837940,0,0,0
292,1647439635.001256,2,1,5441140505,0,27669229,9118626094,1658728,0,837940,0,0,0
293,1647439635.00139,3,1,5272330849,0,40674981,9273176096,2232013,0,1041823,0,0,0
294,1647439635.0014699,1,1,5279102704,0,39418594,9281925594,2184837,0,787680,0,0,0
295,1647439635.001982,4,1,4859594397,0,172385803,9553335240,4028066,0,968762,0,0,0
296,1647439636.001415,2,1,5441140701,0,27669230,9118633096,1658728,0,837940,0,0,0
297,1647439636.001548,3,1,5272331040,0,40674983,9273183101,2232015,0,1041823,0,0,0
298,1647439636.0016909,1,1,5279102887,0,39418595,9281932602,2184844,0,787680,0,0,0
299,1647439636.0021062,4,1,4859594587,0,172385804,9553342246,4028068,0,968763,0,0,0
300,1647439637.001277,4,1,4859594781,0,172385805,9553349242,4028069,0,968763,0,0,0
301,1647439637.00156,2,1,5441140898,0,27669231,9118640097,1658728,0,837941,0,0,0
302,1647439637.001739,3,1,5272331233,0,40674984,9273190105,2232015,0,1041824,0,0,0
303,1647439637.001802,1,1,5279103074,0,39418596,9281939611,2184847,0,787680,0,0,0
304,1647439638.001429,4,1,4859594956,0,172385806,9553356257,4028078,0,968763,0,0,0
305,1647439638.001678,2,1,5441141077,0,27669232,9118647109,1658735,0,837941,0,0,0
306,1647439638.001917,3,1,5272331410,0,40674984,9273197118,2232023,0,1041824,0,0,0
