14202,1647457902.001806,3,2,4894742398,0,173495245,9648497257,4067677,0,978804,0,0,0
14203,1647457902.0020611,2,2,5318960692,0,40208027,9372686866,2223099,0,797572,0,0,0
14204,1647457903.0012002,2,2,5318960693,0,40208027,9372694058,2223099,0,797573,0,0,0
14205,1647457903.001407,4,2,5305934055,0,41832037,9369839146,2276042,0,1050929,0,0,0
14206,1647457903.0017111,1,2,5477395196,0,28660677,9212789390,1700704,0,847822,0,0,0
14207,1647457903.0020459,3,2,4894742398,0,173495245,9648504457,4067677,0,978804,0,0,0
14208,1647457904.001386,3,2,4894742398,0,173495245,9648511650,4067677,0,978804,0,0,0
14209,1647457904.001415,2,2,5318960693,0,40208027,9372701258,2223099,0,797573,0,0,0
14210,1647457904.001568,4,2,5305934060,0,41832042,9369846270,2276104,0,1050929,0,0,0
14211,1647457904.001882,1,2,5477395196,0,28660677,9212796590,1700704,0,847823,0,0,0
14212,1647457905.001591,2,2,5318960693,0,40208028,9372708457,2223099,0,797573,0,0,0
14213,1647457905.001631,3,2,4894742398,0,173495246,9648518851,4067677,0,978804,0,0,0
14214,1647457905.001772,4,2,5305934063,0,41832048,9369853400,2276161,0,1050929,0,0,0
14215,1647457905.002037,1,2,5477395196,0,28660678,9212803788,1700704,0,847823,0,0,0
14216,1647457906.001181,1,2,5477395197,0,28660678,9212810981,1700704,0,847823,0,0,0
14217,1647457906.001767,2,2,5318960693,0,40208029,9372715657,2223099,0,797573,0,0,0
14218,1647457906.001815,3,2,4894742398,0,173495246,9648526050,4067677,0,978804,0,0,0
14219,1647457906.002121,4,2,5305934070,0,41832055,9369860536,2276208,0,1050930,0,0,0
14220,1647457907.001334,4,2,5305934077,0,41832064,9369867701,2276218,0,1050930,0,0,0
14221,1647457907.001513,1,2,5477395199,0,28660685,9212818154,1700720,0,847823,0,0,0
14222,1647457907.0019891,2,2,5318960695,0,40208037,9372722830,2223112,0,797573,0,0,0
14223,1647457907.002042,3,2,4894742400,0,173495255,9648533224,4067691,0,978805,0,0,0
14224,1647457908.0012338,3,2,4894742402,0,173495263,9648540347,4067745,0,978805,0,0,0
14225,1647457908.001516,4,2,5305934077,0,41832065,9369874861,2276255,0,1050931,0,0,0
14226,1647457908.001748,1,2,5477395202,0,28660693,9212825287,1700773,0,847824,0,0,0
14227,1647457908.00222,2,2,5318960697,0,40208048,9372729966,2223161,0,797573,0,0,0
14228,1647457909.001413,2,2,5318960697,0,40208054,9372736963,2223346,0,797574,0,0,0
14229,1647457909.00142,3,2,4894742403,0,173495270,9648547350,4067933,0,978805,0,0,0
14230,1647457909.0017102,4,2,5305934077,0,41832072,9369881865,2276440,0,1050931,0,0,0
14231,1647457909.001906,1,2,5477395202,0,28660700,9212832288,1700961,0,847824,0,0,0
14232,1647457910.00159,2,2,5318960698,0,40208061,9372743978,2223518,0,797574,0,0,0
14233,1647457910.001617,3,2,4894742403,0,173495279,9648554376,4068095,0,978806,0,0,0
14234,1647457910.001868,4,2,5305934077,0,41832082,9369888877,2276611,0,1050932,0,0,0
14235,1647457910.002068,1,2,5477395202,0,28660710,9212839305,1701130,0,847825,0,0,0
14236,1647457911.001282,1,2,5477395203,0,28660717,9212846335,1701283,0,847825,0,0,0
14237,1647457911.0018601,2,2,5318960698,0,40208069,9372751012,2223674,0,797574,0,0,0
14238,1647457911.0018728,3,2,4894742403,0,173495285,9648561423,4068238,0,978806,0,0,0
14239,1647457911.002094,4,2,5305934078,0,41832090,9369895914,2276763,0,1050933,0,0,0
14240,1647457912.001302,4,2,5305934078,0,41832090,9369902916,2276952,0,1050933,0,0,0
14241,1647457912.001421,1,2,5477395203,0,28660718,9212853345,1701471,0,847825,0,0,0
14242,1647457912.002055,3,2,4894742403,0,173495286,9648568433,4068425,0,978806,0,0,0
14243,1647457912.002058,2,2,5318960698,0,40208070,9372758021,2223863,0,797574,0,0,0
14244,1647457913.0012212,3,2,4894742403,0,173495288,9648575451,4068596,0,978806,0,0,0
14245,1647457913.001379,2,2,5318960698,0,40208073,9372765039,2224033,0,797575,0,0,0
14246,1647457913.001458,4,2,5305934078,0,41832093,9369909937,2277127,0,1050933,0,0,0
14247,1647457913.0015821,1,2,5477395203,0,28660720,9212860369,1701644,0,847826,0,0,0
14248,1647457914.001389,2,2,5318960699,0,40208077,9372772071,2224192,0,797575,0,0,0
14249,1647457914.0013928,3,2,4894742404,0,173495292,9648582497,4068742,0,978806,0,0,0
14250,1647457914.001618,4,2,5305934078,0,41832099,9369916974,2277281,0,1050934,0,0,0
14251,1647457914.001729,1,2,5477395203,0,28660725,9212867410,1701794,0,847826,0,0,0
14252,1647457915.001554,2,2,5318960699,0,40208082,9372779103,2224353,0,797575,0,0,0
14253,1647457915.001591,3,2,4894742404,0,173495295,9648589529,4068905,0,978807,0,0,0
14254,1647457915.001812,4,2,5305934078,0,41832104,9369924005,2277443,0,1050934,0,0,0
14255,1647457915.001868,1,2,5477395203,0,28660729,9212874449,1701948,0,847826,0,0,0
14256,1647457916.001735,2,2,5318960699,0,40208084,9372786130,2224522,0,797575,0,0,0
14257,1647457916.001772,3,2,4894742404,0,173495297,9648596558,4069072,0,978807,0,0,0
14258,1647457916.001973,4,2,5305934078,0,41832107,9369931034,2277610,0,1050934,0,0,0
14259,1647457916.002035,1,2,5477395204,0,28660732,9212881479,1702114,0,847827,0,0,0
14260,1647457917.001163,1,2,5477395204,0,28660741,9212888515,1702257,0,847827,0,0,0
14261,1647457917.001889,2,2,5318960699,0,40208090,9372793169,2224671,0,797575,0,0,0
14262,1647457917.001981,3,2,4894742404,0,173495303,9648603602,4069215,0,978808,0,0,0
14263,1647457917.002123,4,2,5305934078,0,41832115,9369938081,2277749,0,1050935,0,0,0
14264,1647457918.0012631,4,2,5305934087,0,41832125,9369945162,2277836,0,1050936,0,0,0
14265,1647457918.0013142,1,2,5477395207,0,28660751,9212895627,1702325,0,847828,0,0,0
14266,1647457918.002104,2,2,5318960708,0,40208101,9372800278,2224735,0,797576,0,0,0
14267,1647457918.0021849,3,2,4894742408,0,173495312,9648610712,4069286,0,978808,0,0,0
14268,1647457919.001357,2,2,5318960720,0,40208107,9372807265,2224921,0,797576,0,0,0
14269,1647457919.001358,3,2,4894742424,0,173495319,9648617699,4069466,0,978808,0,0,0
14270,1647457919.00141,4,2,5305934099,0,41832132,9369952153,2278022,0,1050937,0,0,0
14271,1647457919.001476,1,2,5477395223,0,28660757,9212902623,1702503,0,847828,0,0,0
14272,1647457920.001547,4,2,5305934128,0,41832140,9369959144,2278187,0,1050938,0,0,0
14273,1647457920.001593,1,2,5477395252,0,28660767,9212909614,1702670,0,847828,0,0,0
14274,1647457920.0016,2,2,5318960749,0,40208116,9372814256,2225087,0,797576,0,0,0
14275,1647457920.001612,3,2,4894742454,0,173495327,9648624690,4069633,0,978809,0,0,0
14276,1647457921.001227,4,2,5305934133,0,41832144,9369966138,2278381,0,1050938,0,0,0
14277,1647457921.001625,1,2,5477395256,0,28660770,9212916611,1702865,0,847829,0,0,0
14278,1647457921.001832,3,2,4894742459,0,173495330,9648631688,4069828,0,978809,0,0,0
14279,1647457921.00189,2,2,5318960753,0,40208118,9372821255,2225282,0,797576,0,0,0
14280,1647457922.001429,4,2,5305934154,0,41832150,9369973130,2278557,0,1050938,0,0,0
14281,1647457922.001739,1,2,5477395276,0,28660776,9212923604,1703041,0,847829,0,0,0
14282,1647457922.0020108,3,2,4894742478,0,173495337,9648638682,4070005,0,978809,0,0,0
14283,1647457922.00213,2,2,5318960772,0,40208125,9372828250,2225458,0,797577,0,0,0
14284,1647457923.001179,3,2,4894742488,0,173495341,9648645669,4070193,0,978809,0,0,0
14285,1647457923.001326,2,2,5318960782,0,40208131,9372835236,2225646,0,797577,0,0,0
14286,1647457923.001575,4,2,5305934163,0,41832157,9369980123,2278744,0,1050939,0,0,0
14287,1647457923.001837,1,2,5477395285,0,28660782,9212930597,1703229,0,847830,0,0,0
14288,1647457924.001338,3,2,4894742489,0,173495343,9648652667,4070391,0,978809,0,0,0
14289,1647457924.001472,2,2,5318960783,0,40208132,9372842235,2225844,0,797577,0,0,0
14290,1647457924.001801,4,2,5305934165,0,41832160,9369987120,2278943,0,1050939,0,0,0
14291,1647457924.001945,1,2,5477395286,0,28660784,9212937595,1703427,0,847830,0,0,0
14292,1647457925.001527,3,2,4894742489,0,173495346,9648659663,4070589,0,978809,0,0,0
14293,1647457925.001638,2,2,5318960784,0,40208137,9372849229,2226041,0,797577,0,0,0
14294,1647457925.0019588,4,2,5305934166,0,41832163,9369994115,2279140,0,1050940,0,0,0
14295,1647457925.002093,1,2,5477395287,0,28660788,9212944590,1703625,0,847831,0,0,0
14296,1647457926.0012312,1,2,5477395298,0,28660792,9212951583,1703808,0,847831,0,0,0
14297,1647457926.001705,3,2,4894742500,0,173495350,9648666665,4070771,0,978810,0,0,0
14298,1647457926.0018308,2,2,5318960797,0,40208141,9372856230,2226222,0,797577,0,0,0
14299,1647457926.002114,4,2,5305934178,0,41832166,9370001116,2279321,0,1050940,0,0,0
14300,1647457927.001301,4,2,5305934179,0,41832172,9370008102,2279518,0,1050940,0,0,0
14301,1647457927.001369,1,2,5477395300,0,28660797,9212958576,1704005,0,847831,0,0,0
14302,1647457927.001888,3,2,4894742502,0,173495355,9648673659,4070968,0,978810,0,0,0
14303,1647457927.002002,2,2,5318960798,0,40208147,9372863223,2226419,0,797578,0,0,0
14304,1647457928.001375,2,2,5318960798,0,40208154,9372870209,2226617,0,797578,0,0,0
14305,1647457928.001475,1,2,5477395300,0,28660801,9212965570,1704203,0,847832,0,0,0
14306,1647457928.001485,4,2,5305934179,0,41832179,9370015095,2279715,0,1050941,0,0,0
14307,1647457928.002048,3,2,4894742502,0,173495360,9648680652,4071166,0,978810,0,0,0
14308,1647457929.001205,3,2,4894742502,0,173495362,9648687641,4071365,0,978810,0,0,0
14309,1647457929.001568,2,2,5318960798,0,40208157,9372877206,2226815,0,797578,0,0,0
14310,1647457929.001631,4,2,5305934180,0,41832182,9370022091,2279914,0,1050941,0,0,0
14311,1647457929.0016341,1,2,5477395300,0,28660804,9212972566,1704401,0,847832,0,0,0
14312,1647457930.001394,3,2,4894742502,0,173495364,9648694638,4071564,0,978811,0,0,0
14313,1647457930.001748,1,2,5477395301,0,28660807,9212979562,1704600,0,847832,0,0,0
14314,1647457930.001815,4,2,5305934180,0,41832186,9370029088,2280113,0,1050941,0,0,0
14315,1647457930.001821,2,2,5318960799,0,40208160,9372884203,2227014,0,797578,0,0,0
14316,1647457931.001506,1,2,5477395301,0,28660810,9212986554,1704799,0,847833,0,0,0
14317,1647457931.0015202,2,2,5318960800,0,40208162,9372891196,2227213,0,797578,0,0,0
14318,1647457931.0020711,3,2,4894742503,0,173495367,9648701638,4071762,0,978811,0,0,0
14319,1647457931.002191,4,2,5305934180,0,41832189,9370036085,2280312,0,1050942,0,0,0
14320,1647457932.001238,3,2,4894742503,0,173495368,9648708628,4071961,0,978811,0,0,0
14321,1647457932.001357,4,2,5305934181,0,41832190,9370043076,2280511,0,1050942,0,0,0
14322,1647457932.001667,2,2,5318960800,0,40208163,9372898194,2227412,0,797578,0,0,0
14323,1647457932.0016692,1,2,5477395301,0,28660812,9212993552,1704998,0,847833,0,0,0
14324,1647457933.00142,3,2,4894742504,0,173495372,9648715623,4072160,0,978811,0,0,0
14325,1647457933.0015528,4,2,5305934181,0,41832195,9370050071,2280709,0,1050942,0,0,0
14326,1647457933.001811,1,2,5477395302,0,28660816,9213000547,1705196,0,847834,0,0,0
14327,1647457933.001832,2,2,5318960800,0,40208166,9372905189,2227610,0,797578,0,0,0
14328,1647457934.001584,3,2,4894742504,0,173495373,9648722622,4072360,0,978811,0,0,0
14329,1647457934.001657,4,2,5305934181,0,41832195,9370057070,2280909,0,1050943,0,0,0
14330,1647457934.001976,1,2,5477395302,0,28660817,9213007546,1705396,0,847834,0,0,0
14331,1647457934.0020108,2,2,5318960800,0,40208167,9372912188,2227810,0,797579,0,0,0
14332,1647457935.001167,2,2,5318960800,0,40208168,9372919179,2228010,0,797579,0,0,0
14333,1647457935.0017312,4,2,5305934182,0,41832197,9370064066,2281109,0,1050943,0,0,0
14334,1647457935.001795,3,2,4894742504,0,173495374,9648729620,4072559,0,978812,0,0,0
14335,1647457935.00212,1,2,5477395302,0,28660818,9213014543,1705596,0,847834,0,0,0
14336,1647457936.0011132,3,2,4894742505,0,173495375,9648736613,4072759,0,978812,0,0,0
14337,1647457936.001249,1,2,5477395302,0,28660818,9213021534,1705795,0,847834,0,0,0
14338,1647457936.001496,2,2,5318960800,0,40208169,9372926177,2228209,0,797580,0,0,0
14339,1647457936.001827,4,2,5305934182,0,41832198,9370071063,2281308,0,1050944,0,0,0
14340,1647457937.001312,3,2,4894742505,0,173495379,9648743607,4072957,0,978812,0,0,0
14341,1647457937.0013921,1,2,5477395302,0,28660823,9213028527,1705993,0,847835,0,0,0
14342,1647457937.0016809,2,2,5318960800,0,40208173,9372933172,2228407,0,797580,0,0,0
14343,1647457937.001917,4,2,5305934182,0,41832203,9370078056,2281506,0,1050944,0,0,0
14344,1647457938.001485,3,2,4894742505,0,173495381,9648750605,4073156,0,978812,0,0,0
14345,1647457938.001487,1,2,5477395303,0,28660824,9213035524,1706192,0,847835,0,0,0
14346,1647457938.001869,2,2,5318960801,0,40208174,9372940170,2228607,0,797580,0,0,0
14347,1647457938.001983,4,2,5305934182,0,41832205,9370085053,2281706,0,1050945,0,0,0
14348,1647457939.00158,1,2,5477395303,0,28660825,9213042522,1706392,0,847835,0,0,0
14349,1647457939.001855,3,2,4894742505,0,173495382,9648757604,4073356,0,978813,0,0,0
14350,1647457939.002021,4,2,5305934182,0,41832206,9370092051,2281906,0,1050945,0,0,0
14351,1647457939.0021272,2,2,5318960801,0,40208175,9372947169,2228806,0,797580,0,0,0
14352,1647457940.001069,4,2,5305934182,0,41832208,9370099040,2282105,0,1050945,0,0,0
14353,1647457940.001378,2,2,5318960801,0,40208178,9372954159,2229005,0,797581,0,0,0
14354,1647457940.001677,1,2,5477395303,0,28660827,9213049519,1706591,0,847836,0,0,0
14355,1647457940.0020921,3,2,4894742505,0,173495383,9648764602,4073556,0,978813,0,0,0
14356,1647457941.001276,4,2,5305934183,0,41832211,9370106035,2282303,0,1050946,0,0,0
14357,1647457941.001319,3,2,4894742506,0,173495386,9648771591,4073754,0,978813,0,0,0
14358,1647457941.0016708,2,2,5318960801,0,40208182,9372961156,2229203,0,797581,0,0,0
14359,1647457941.0019982,1,2,5477395303,0,28660829,9213056515,1706790,0,847836,0,0,0
14360,1647457942.0013702,4,2,5305934183,0,41832212,9370113033,2282503,0,1050947,0,0,0
14361,1647457942.001531,3,2,4894742506,0,173495386,9648778591,4073954,0,978813,0,0,0
14362,1647457942.001806,2,2,5318960801,0,40208183,9372968155,2229403,0,797581,0,0,0
14363,1647457942.0022862,1,2,5477395303,0,28660830,9213063514,1706990,0,847836,0,0,0
14364,1647457943.001413,1,2,5477395304,0,28660832,9213070503,1707188,0,847837,0,0,0
14365,1647457943.0015,4,2,5305934183,0,41832215,9370120027,2282702,0,1050947,0,0,0
14366,1647457943.001715,3,2,4894742507,0,173495390,9648785586,4074153,0,978814,0,0,0
14367,1647457943.001944,2,2,5318960801,0,40208187,9372975150,2229602,0,797582,0,0,0
14368,1647457944.001518,1,2,5477395304,0,28660837,9213077498,1707386,0,847837,0,0,0
14369,1647457944.0016608,4,2,5305934184,0,41832219,9370127022,2282900,0,1050948,0,0,0
14370,1647457944.0019011,3,2,4894742508,0,173495393,9648792581,4074351,0,978815,0,0,0
14371,1647457944.002149,2,2,5318960802,0,40208192,9372982144,2229800,0,797582,0,0,0
14372,1647457945.001345,2,2,5318960803,0,40208193,9372989135,2229998,0,797582,0,0,0
14373,1647457945.001622,1,2,5477395305,0,28660839,9213084495,1707584,0,847837,0,0,0
14374,1647457945.0018182,4,2,5305934185,0,41832221,9370134020,2283098,0,1050948,0,0,0
14375,1647457945.002083,3,2,4894742509,0,173495395,9648799578,4074549,0,978815,0,0,0
